topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Digital Humanities,Master,Audio Codec,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Discretization,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07537349355897131
Digital Humanities,Master,Remote Sensing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06145926112903141
Digital Humanities,Master,Risk Analysis,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.0387774361480913
Digital Humanities,Master,Satellites,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06603152630679157
Digital Humanities,Master,Aliasing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,Nuclear Engineering,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.054155699771296036
Digital Humanities,Master,Histogram,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06145926112903141
Digital Humanities,Master,Business Analytics Applications,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04080915146538238
Digital Humanities,Master,Estimation Theories,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05592346059822061
Digital Humanities,Master,Interpolation,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04538141664314254
Digital Humanities,Master,Content Creation,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.054155699771296036
Digital Humanities,Master,Design Methods,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04743503887746913
Digital Humanities,Master,User Persona,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07002578357595139
Digital Humanities,Master,Qualitative Research,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04799276156851936
Digital Humanities,Master,Requirements Analysis,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06018710509264618
Digital Humanities,Master,Storyboarding,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07002578357595139
Digital Humanities,Master,Mock Ups,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07247577213274742
Digital Humanities,Master,User Feedback,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07247577213274742
Digital Humanities,Master,Collisions,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07247577213274742
Digital Humanities,Master,Workflows,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06284217347281441
Digital Humanities,Master,Electronics,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.0387774361480913
Digital Humanities,Master,Spelling and Grammar,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04232396054782326
Digital Humanities,Master,Linguistics,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.045870484947555225
Digital Humanities,Master,Analysis of Variance (ANOVA),,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04917059408893016
Digital Humanities,Master,Ordinary Least Squares (Regression Analysis),,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05334047155153928
Digital Humanities,Master,Outliers,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06284217347281441
Digital Humanities,Master,Diagnostic Skills,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05111916990124209
Digital Humanities,Master,Knowledge Discovery,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05501501530307555
Digital Humanities,Master,Logistic Regression,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.0444462371687874
Digital Humanities,Master,Personalization,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06435698255525531
Digital Humanities,Master,Performance Management,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04979394715180732
Digital Humanities,Master,Web Services,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06435698255525531
Digital Humanities,Master,Computer Gaming,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,Access Controls,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06018710509264618
Digital Humanities,Master,Cryptography,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.054155699771296036
Digital Humanities,Master,Remote Monitoring,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06018710509264618
Digital Humanities,Master,Copyright Law,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06284217347281441
Digital Humanities,Master,Failure Causes,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06603152630679157
Digital Humanities,Master,Machine Translation,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06018710509264618
Digital Humanities,Master,Recurrent Neural Networks,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,Microsoft Word,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07002578357595139
Digital Humanities,Master,Distribution Management Systems,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Marketing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.0449069495945046
Digital Humanities,Master,Strategies of Marketing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06435698255525531
Digital Humanities,Master,Library Research,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Market Environment,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Market Research,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04799276156851936
Digital Humanities,Master,Management of Marketing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07247577213274742
Digital Humanities,Master,Marketing Planning,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Online Research,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07247577213274742
Digital Humanities,Master,Strategies of Pricing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05334047155153928
Digital Humanities,Master,Product Design,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.0449069495945046
Digital Humanities,Master,Data Research,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.08349228313646344
Digital Humanities,Master,Brand Management,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04637508179818901
Digital Humanities,Master,Business Consulting,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07892001795870328
Digital Humanities,Master,Strategic Management,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06018710509264618
Digital Humanities,Master,Innovation Management,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05592346059822061
Digital Humanities,Master,Transpose,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07537349355897131
Digital Humanities,Master,Manufacturing,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04045197989962758
Digital Humanities,Master,3d Models,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.046896225725583426
Digital Humanities,Master,Cognitive Science,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,System Configuration,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07002578357595139
Digital Humanities,Master,Design of Experiments,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04080915146538238
Digital Humanities,Master,Display Devices,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06603152630679157
Digital Humanities,Master,Execution of Experiments,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.02943546889591156
Digital Humanities,Master,Motion Capture,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06145926112903141
Digital Humanities,Master,Neuroscience,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,Object-Oriented Programming (OOP),,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05791273672929945
Digital Humanities,Master,Virtual Environment,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.07002578357595139
Digital Humanities,Master,Git,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.05900927257223538
Digital Humanities,Master,Programming Languages,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.036146838081907044
Digital Humanities,Master,Testing Skills,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.04637508179818901
Digital Humanities,Master,Phenomenology,,109,Master Cycle - Digital Humanities - EPFL,Digital Humanities,0.06603152630679157
