topic,degree_level,related_skill,is_degree_related_to_skill,cluster_ignore,source_ignore,degree_topic,tfidf
Robotics,Master,Product Lifecycle,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Software Tools,,96,Master Cycle - Robotics - EPFL,Robotics,0.0436802358032871
Robotics,Master,Circular Economy,,96,Master Cycle - Robotics - EPFL,Robotics,0.05346664996581512
Robotics,Master,Unsupervised Learning,,96,Master Cycle - Robotics - EPFL,Robotics,0.0372494628165375
Robotics,Master,Mechatronics,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Construction,,96,Master Cycle - Robotics - EPFL,Robotics,0.026306476269446575
Robotics,Master,Design Elements and Principles,,96,Master Cycle - Robotics - EPFL,Robotics,0.04119686869509812
Robotics,Master,Pneumatic Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.07416958616687895
Robotics,Master,Product Design,,96,Master Cycle - Robotics - EPFL,Robotics,0.03989266723006494
Robotics,Master,Resource Management,,96,Master Cycle - Robotics - EPFL,Robotics,0.05053502898090022
Robotics,Master,Budgeting Skills,,96,Master Cycle - Robotics - EPFL,Robotics,0.04738450731377887
Robotics,Master,Electric Power Transmission,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Machinery,,96,Master Cycle - Robotics - EPFL,Robotics,0.048108707652055556
Robotics,Master,Energy Transformation,,96,Master Cycle - Robotics - EPFL,Robotics,0.037598093151250844
Robotics,Master,Tribology,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Industrial Processes,,96,Master Cycle - Robotics - EPFL,Robotics,0.05459675784182291
Robotics,Master,Energy Technology,,96,Master Cycle - Robotics - EPFL,Robotics,0.04314738723861225
Robotics,Master,Intelligent Transportation Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.07416958616687895
Robotics,Master,Dynamic Programming,,96,Master Cycle - Robotics - EPFL,Robotics,0.0436802358032871
Robotics,Master,Control Networks,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Graph Theory,,96,Master Cycle - Robotics - EPFL,Robotics,0.045411234839182996
Robotics,Master,Cochlear Implants,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Drawing Skills,,96,Master Cycle - Robotics - EPFL,Robotics,0.038322293489527544
Robotics,Master,Elastomer,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Electrode,,96,Master Cycle - Robotics - EPFL,Robotics,0.05865848670274561
Robotics,Master,Light-Emitting Diode,,96,Master Cycle - Robotics - EPFL,Robotics,0.05865848670274561
Robotics,Master,Telemetry,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Wireless Communications,,96,Master Cycle - Robotics - EPFL,Robotics,0.051446236174701565
Robotics,Master,Transducers,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Data Processing,,96,Master Cycle - Robotics - EPFL,Robotics,0.03187340784964552
Robotics,Master,Finite Element Methods,,96,Master Cycle - Robotics - EPFL,Robotics,0.04669564819841167
Robotics,Master,Partial Differential Equation,,96,Master Cycle - Robotics - EPFL,Robotics,0.048108707652055556
Robotics,Master,Simulation Software,,96,Master Cycle - Robotics - EPFL,Robotics,0.05346664996581512
Robotics,Master,Verification and Validation (Software),,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Operations Research,,96,Master Cycle - Robotics - EPFL,Robotics,0.038322293489527544
Robotics,Master,Decision Analysis,,96,Master Cycle - Robotics - EPFL,Robotics,0.051446236174701565
Robotics,Master,Knowledge of Finance,,96,Master Cycle - Robotics - EPFL,Robotics,0.026790597223441036
Robotics,Master,Marketing,,96,Master Cycle - Robotics - EPFL,Robotics,0.03989266723006494
Robotics,Master,Linear Programming,,96,Master Cycle - Robotics - EPFL,Robotics,0.045411234839182996
Robotics,Master,Probability Theories,,96,Master Cycle - Robotics - EPFL,Robotics,0.0436802358032871
Robotics,Master,Revenue Management,,96,Master Cycle - Robotics - EPFL,Robotics,0.06220674766254502
Robotics,Master,User Assistance,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Simplex Dental Software,,96,Master Cycle - Robotics - EPFL,Robotics,0.05582525504408302
Robotics,Master,Commercialization Skills,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Flexography,,96,Master Cycle - Robotics - EPFL,Robotics,0.07416958616687895
Robotics,Master,Sintering,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Printmaking,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Production Line,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Printing,,96,Master Cycle - Robotics - EPFL,Robotics,0.04967908139259296
Robotics,Master,Rheology,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Systems Integration,,96,Master Cycle - Robotics - EPFL,Robotics,0.06220674766254502
Robotics,Master,FOIL (Programming Language),,96,Master Cycle - Robotics - EPFL,Robotics,0.07416958616687895
Robotics,Master,Customer Demand Planning,,96,Master Cycle - Robotics - EPFL,Robotics,0.05459675784182291
Robotics,Master,Data Mining,,96,Master Cycle - Robotics - EPFL,Robotics,0.03795555050168177
Robotics,Master,Demand Forecasting,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Distributed Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.042633919337488974
Robotics,Master,Economic Order Quantity,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Sales,,96,Master Cycle - Robotics - EPFL,Robotics,0.0436802358032871
Robotics,Master,Material Requirements Planning,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Oscillation,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Procurement Management,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Visualization,,96,Master Cycle - Robotics - EPFL,Robotics,0.03336097307608423
Robotics,Master,Safety Stock,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Salesforce.Com,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Stock Control,,96,Master Cycle - Robotics - EPFL,Robotics,0.05459675784182291
Robotics,Master,Time Series,,96,Master Cycle - Robotics - EPFL,Robotics,0.04967908139259296
Robotics,Master,Manufacturing Processes,,96,Master Cycle - Robotics - EPFL,Robotics,0.05582525504408302
Robotics,Master,Logistics Operations,,96,Master Cycle - Robotics - EPFL,Robotics,0.05242033350001699
Robotics,Master,Web Servers,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Multiprocessing,,96,Master Cycle - Robotics - EPFL,Robotics,0.051446236174701565
Robotics,Master,Real-Time Operating Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Polling,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Task Management,,96,Master Cycle - Robotics - EPFL,Robotics,0.06220674766254502
Robotics,Master,Real Time Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Fpga Hardware,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Environmental Monitoring,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Stochastic Process,,96,Master Cycle - Robotics - EPFL,Robotics,0.04423398564665752
Robotics,Master,Remote Sensing,,96,Master Cycle - Robotics - EPFL,Robotics,0.05459675784182291
Robotics,Master,Space Exploration,,96,Master Cycle - Robotics - EPFL,Robotics,0.05582525504408302
Robotics,Master,Technology Assessment,,96,Master Cycle - Robotics - EPFL,Robotics,0.07010785730595626
Robotics,Master,Noise Reduction,,96,Master Cycle - Robotics - EPFL,Robotics,0.05582525504408302
Robotics,Master,Electric Power Distribution,,96,Master Cycle - Robotics - EPFL,Robotics,0.048108707652055556
Robotics,Master,Flow Measurement,,96,Master Cycle - Robotics - EPFL,Robotics,0.05459675784182291
Robotics,Master,Volumetric Flow Rate,,96,Master Cycle - Robotics - EPFL,Robotics,0.05717092147630689
Robotics,Master,Respiratory Systems,,96,Master Cycle - Robotics - EPFL,Robotics,0.04967908139259296
Robotics,Master,Signal Conditioning,,96,Master Cycle - Robotics - EPFL,Robotics,0.05582525504408302
Robotics,Master,AngularJS,,96,Master Cycle - Robotics - EPFL,Robotics,0.046038840881555
Robotics,Master,Linear Regression,,96,Master Cycle - Robotics - EPFL,Robotics,0.03869881743459188
Robotics,Master,Linear Model,,96,Master Cycle - Robotics - EPFL,Robotics,0.0436802358032871
Robotics,Master,Ordinary Least Squares (Regression Analysis),,96,Master Cycle - Robotics - EPFL,Robotics,0.04738450731377887
Robotics,Master,Spectral Analysis,,96,Master Cycle - Robotics - EPFL,Robotics,0.04967908139259296
Robotics,Master,Amputation,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Traumatic Brain Injury,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Neurodegeneration,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Clinical Research,,96,Master Cycle - Robotics - EPFL,Robotics,0.04074861481837219
Robotics,Master,Deficits,,96,Master Cycle - Robotics - EPFL,Robotics,0.06032144314342824
Robotics,Master,Caring for People with Dementia,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Design of Experiments,,96,Master Cycle - Robotics - EPFL,Robotics,0.03625242671902698
Robotics,Master,Ethical Codes,,96,Master Cycle - Robotics - EPFL,Robotics,0.04669564819841167
Robotics,Master,Neurology,,96,Master Cycle - Robotics - EPFL,Robotics,0.05346664996581512
Robotics,Master,Neurotechnology,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Pathophysiology,,96,Master Cycle - Robotics - EPFL,Robotics,0.06438317200435092
Robotics,Master,Personalized Medicine,,96,Master Cycle - Robotics - EPFL,Robotics,0.04967908139259296
Robotics,Master,Retinal,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Spinal Cord Injury,,96,Master Cycle - Robotics - EPFL,Robotics,0.06695733563883491
Robotics,Master,Project Scoping,,96,Master Cycle - Robotics - EPFL,Robotics,0.04669564819841167
